_id,tipoFruta,temperatura,umidade_ar,mq3_raw,mq3_tensao,lote,estado_real,estado_previsto,validade,dataRegistro
69b52dc0d108c10efc543302,banana,26.2,94,1883,1.517436,lote_F,madura,sem risco,,2026-03-14T09:43:28.637Z
69b52eedd108c10efc543303,banana,26.2,94,1888,1.521465,lote_F,madura,sem risco,,2026-03-14T09:48:29.198Z
69b53018d108c10efc543304,banana,26.2,94,1892,1.524689,lote_F,madura,sem risco,,2026-03-14T09:53:28.625Z
69b53144d108c10efc543305,banana,26.2,94,1886,1.519853,lote_F,madura,sem risco,,2026-03-14T09:58:28.759Z
69b53270d108c10efc543306,banana,26.2,94,1891,1.523883,lote_F,madura,sem risco,,2026-03-14T10:03:28.798Z
69b5339cd108c10efc543307,banana,26.2,94,1897,1.528718,lote_F,madura,sem risco,,2026-03-14T10:08:28.630Z
69b534c8d108c10efc543308,banana,26.2,94,1901,1.531941,lote_F,madura,madura,42,2026-03-14T10:13:28.882Z
69b535f4d108c10efc543309,banana,26.2,94,1903,1.533553,lote_F,madura,madura,42,2026-03-14T10:18:28.805Z
69b53720d108c10efc54330a,banana,26.2,94,1904,1.534359,lote_F,madura,madura,42,2026-03-14T10:23:28.627Z
69b5384cd108c10efc54330b,banana,26.2,94,1909,1.538388,lote_F,madura,madura,42,2026-03-14T10:28:28.781Z
69b53978d108c10efc54330c,banana,26.2,94,1917,1.544835,lote_F,madura,madura,42,2026-03-14T10:33:28.811Z
69b53aa4d108c10efc54330d,banana,26.2,94,1915,1.543224,lote_F,madura,madura,42,2026-03-14T10:38:28.746Z
69b53bd0d108c10efc54330e,banana,26.2,94,1919,1.546447,lote_F,madura,madura,42,2026-03-14T10:43:28.674Z
69b53cfcd108c10efc54330f,banana,26.2,94,1922,1.548864,lote_F,madura,madura,42,2026-03-14T10:48:28.813Z
69b53e28d108c10efc543310,banana,26.2,94,1921,1.548059,lote_F,madura,madura,42,2026-03-14T10:53:28.849Z
69b53f54d108c10efc543311,banana,26.2,94,1924,1.550476,lote_F,madura,madura,42,2026-03-14T10:58:28.683Z
69b58741de046abf293e7f6c,banana,28.1,92,1887,1.520659,lote_F,madura,sem risco,,2026-03-14T16:05:21.607Z
69b58c92e9a4d426f7b44012,banana,28.5,92,1894,1.5263,lote_G,madura,sem risco,,2026-03-14T16:28:02.758Z
69b58dbfe9a4d426f7b44013,banana,28.5,92,1865,1.50293,lote_G,madura,sem risco,,2026-03-14T16:33:03.138Z
69b58eebe9a4d426f7b44014,banana,28.5,92,1872,1.508571,lote_G,madura,sem risco,,2026-03-14T16:38:03.081Z
69b59016e9a4d426f7b44015,banana,28.5,92,1880,1.515018,lote_G,madura,sem risco,,2026-03-14T16:43:02.941Z
69b59142e9a4d426f7b44016,banana,28.5,92,1893,1.525494,lote_G,madura,sem risco,,2026-03-14T16:48:02.865Z
69b5926fe9a4d426f7b44017,banana,28.5,92,1896,1.527912,lote_G,madura,sem risco,,2026-03-14T16:53:03.010Z
69b5939ae9a4d426f7b44018,banana,28.9,92,1908,1.537582,lote_G,madura,madura,42,2026-03-14T16:58:02.940Z
69b594c7e9a4d426f7b44019,banana,28.9,92,1916,1.544029,lote_G,madura,madura,42,2026-03-14T17:03:03.084Z
69b595f2e9a4d426f7b4401a,banana,28.9,92,1922,1.548864,lote_G,madura,madura,42,2026-03-14T17:08:02.813Z
69b5971ee9a4d426f7b4401b,banana,28.9,92,1928,1.5537,lote_G,madura,madura,42,2026-03-14T17:13:02.847Z
69b5984ee9a4d426f7b4401c,banana,28.9,92,1931,1.556117,lote_G,madura,madura,42,2026-03-14T17:18:06.092Z
69b59976e9a4d426f7b4401d,banana,28.9,92,1937,1.560952,lote_G,madura,madura,42,2026-03-14T17:23:02.943Z
69b59aa2e9a4d426f7b4401e,banana,28.9,92,1943,1.565788,lote_G,madura,madura,42,2026-03-14T17:28:02.959Z
69b59bcfe9a4d426f7b4401f,banana,28.9,92,1956,1.576264,lote_G,madura,madura,42,2026-03-14T17:33:03.637Z
69b59cfae9a4d426f7b44020,banana,28.9,92,1962,1.581099,lote_G,madura,madura,42,2026-03-14T17:38:02.845Z
69b59e26e9a4d426f7b44021,banana,29.3,92,1970,1.587546,lote_G,madura,madura,42,2026-03-14T17:43:02.962Z
69b59f53e9a4d426f7b44022,banana,29.3,92,1973,1.589963,lote_G,madura,madura,42,2026-03-14T17:48:03.107Z
69b5a07ee9a4d426f7b44023,banana,29.3,92,1985,1.599634,lote_G,madura,madura,42,2026-03-14T17:53:02.925Z
69b5a1aae9a4d426f7b44024,banana,29.3,92,1988,1.602051,lote_G,madura,madura,42,2026-03-14T17:58:02.862Z
69b5a2d6e9a4d426f7b44025,banana,29.3,92,1995,1.607692,lote_G,madura,madura,42,2026-03-14T18:03:02.900Z
69b5a406e9a4d426f7b44026,banana,29.3,92,1997,1.609304,lote_G,madura,madura,42,2026-03-14T18:08:06.210Z
69b5a52ee9a4d426f7b44027,banana,29.3,92,2005,1.615751,lote_G,madura,madura,42,2026-03-14T18:13:02.966Z
69b5a65be9a4d426f7b44028,banana,29.3,92,2008,1.618168,lote_G,madura,madura,42,2026-03-14T18:18:03.015Z
69b5a787e9a4d426f7b44029,banana,29.3,92,2011,1.620586,lote_G,madura,madura,42,2026-03-14T18:23:03.048Z
69b5a8b3e9a4d426f7b4402a,banana,29.3,92,2023,1.630256,lote_G,madura,madura,42,2026-03-14T18:28:03.189Z
69b5a9dfe9a4d426f7b4402b,banana,29.3,92,2029,1.635092,lote_G,madura,madura,42,2026-03-14T18:33:03.113Z
69b5ab0be9a4d426f7b4402c,banana,29.8,92,2029,1.635092,lote_G,madura,madura,42,2026-03-14T18:38:03.055Z
69b5ac37e9a4d426f7b4402d,banana,29.8,92,2040,1.643956,lote_G,madura,madura,42,2026-03-14T18:43:03.162Z
69b5ad63e9a4d426f7b4402e,banana,29.8,92,2055,1.656044,lote_G,madura,madura,42,2026-03-14T18:48:03.118Z
69b5ae8fe9a4d426f7b4402f,banana,29.8,92,2053,1.654432,lote_G,madura,madura,42,2026-03-14T18:53:03.069Z
69b5afbbe9a4d426f7b44030,banana,30.2,91,2070,1.668132,lote_G,madura,madura,42,2026-03-14T18:58:03.194Z
69b5b0e7e9a4d426f7b44031,banana,30.8,91,2086,1.681026,lote_G,madura,madura,42,2026-03-14T19:03:03.226Z
69b5b213e9a4d426f7b44032,banana,30.8,91,2096,1.689084,lote_G,madura,madura,42,2026-03-14T19:08:03.158Z
69b5b33fe9a4d426f7b44033,banana,31.3,91,2097,1.68989,lote_G,madura,madura,42,2026-03-14T19:13:03.706Z
69b5b46ae9a4d426f7b44034,banana,31.3,91,2107,1.697949,lote_G,madura,madura,42,2026-03-14T19:18:02.926Z
69b5b6c3e9a4d426f7b44035,banana,31.8,91,2089,1.683443,lote_G,madura,madura,42,2026-03-14T19:28:03.415Z
69b5b7efe9a4d426f7b44036,banana,31.3,91,2101,1.693114,lote_G,madura,madura,42,2026-03-14T19:33:03.265Z
69b5b91ee9a4d426f7b44037,banana,31.7,91,2111,1.701172,lote_G,madura,madura,42,2026-03-14T19:38:06.463Z
69b5ba4ae9a4d426f7b44038,banana,31.8,91,2114,1.70359,lote_G,madura,madura,42,2026-03-14T19:43:06.052Z
69b5bb87e9a4d426f7b44039,banana,31.8,91,2128,1.714872,lote_G,madura,madura,42,2026-03-14T19:48:23.815Z
69b5bc9ee9a4d426f7b4403a,banana,31.8,91,2132,1.718095,lote_G,madura,madura,42,2026-03-14T19:53:02.991Z
69b5bdcbe9a4d426f7b4403b,banana,31.8,91,2132,1.718095,lote_G,madura,madura,42,2026-03-14T19:58:03.226Z
69b5bef7e9a4d426f7b4403c,banana,31.5,91,2123,1.710842,lote_G,madura,madura,42,2026-03-14T20:03:03.354Z
69b5c023e9a4d426f7b4403d,banana,31.3,91,2128,1.714872,lote_G,madura,madura,42,2026-03-14T20:08:03.287Z
69b5c14fe9a4d426f7b4403e,banana,31.3,92,2136,1.721319,lote_G,madura,madura,42,2026-03-14T20:13:03.135Z
69b5c27ee9a4d426f7b4403f,banana,31.3,92,2137,1.722125,lote_G,madura,madura,42,2026-03-14T20:18:06.127Z
69b5c3a7e9a4d426f7b44040,banana,31.3,92,2130,1.716483,lote_G,madura,madura,42,2026-03-14T20:23:03.293Z
69b5c4d3e9a4d426f7b44041,banana,31.3,92,2116,1.705202,lote_G,madura,madura,42,2026-03-14T20:28:03.288Z
69b5c5ffe9a4d426f7b44042,banana,30.8,92,2103,1.694725,lote_G,madura,madura,42,2026-03-14T20:33:03.177Z
69b5c72be9a4d426f7b44043,banana,30.8,92,2117,1.706007,lote_G,madura,madura,42,2026-03-14T20:38:03.316Z
69b5c858e9a4d426f7b44044,banana,30.8,92,2167,1.7463,lote_G,madura,madura,42,2026-03-14T20:43:04.239Z
69b5c983e9a4d426f7b44045,banana,30.2,92,2157,1.738242,lote_G,madura,madura,42,2026-03-14T20:48:03.026Z
69b5cab7e9a4d426f7b44046,banana,30.2,92,2160,1.740659,lote_G,madura,madura,42,2026-03-14T20:53:11.463Z
69b5cbe3e9a4d426f7b44047,banana,30.2,92,2156,1.737436,lote_G,madura,madura,42,2026-03-14T20:58:11.716Z
69b5cd07e9a4d426f7b44048,banana,30.2,92,2146,1.729377,lote_G,madura,madura,42,2026-03-14T21:03:03.073Z
69b5ce33e9a4d426f7b44049,banana,30.2,92,2143,1.72696,lote_G,madura,madura,42,2026-03-14T21:08:03.203Z
69b5cf61e9a4d426f7b4404a,banana,30.2,92,2145,1.728571,lote_G,madura,madura,42,2026-03-14T21:13:05.005Z
69b5d1b7e9a4d426f7b4404b,banana,30.2,92,2130,1.716483,lote_G,madura,madura,42,2026-03-14T21:23:03.413Z
69b5d2e3e9a4d426f7b4404c,banana,30.2,92,2126,1.71326,lote_G,madura,madura,42,2026-03-14T21:28:03.891Z
69b5d40fe9a4d426f7b4404d,banana,30.2,92,2126,1.71326,lote_G,madura,madura,42,2026-03-14T21:33:03.546Z
69b5d53be9a4d426f7b4404e,banana,30.2,92,2126,1.71326,lote_G,madura,madura,42,2026-03-14T21:38:03.230Z
69b5d66ae9a4d426f7b4404f,banana,30.2,92,2119,1.707619,lote_G,madura,madura,42,2026-03-14T21:43:06.536Z
69b5d793e9a4d426f7b44050,banana,30.2,92,2127,1.714066,lote_G,madura,madura,42,2026-03-14T21:48:03.189Z
69b5d8bfe9a4d426f7b44051,banana,30.2,92,2131,1.717289,lote_G,madura,madura,42,2026-03-14T21:53:03.219Z
69b5d9ebe9a4d426f7b44052,banana,30.2,92,2137,1.722125,lote_G,madura,madura,42,2026-03-14T21:58:03.256Z
69b5db17e9a4d426f7b44053,banana,30.2,92,2140,1.724542,lote_G,madura,madura,42,2026-03-14T22:03:03.292Z
69b5dc43e9a4d426f7b44054,banana,30.2,92,2149,1.731795,lote_G,madura,madura,42,2026-03-14T22:08:03.861Z
69b5dd6fe9a4d426f7b44055,banana,30.2,92,2158,1.739048,lote_G,madura,madura,42,2026-03-14T22:13:03.162Z
69b5de9be9a4d426f7b44056,banana,30.2,92,2152,1.734212,lote_G,madura,madura,42,2026-03-14T22:18:03.315Z
69b5dfcae9a4d426f7b44057,banana,30.2,92,2159,1.739854,lote_G,madura,madura,42,2026-03-14T22:23:06.522Z
69b5e0f3e9a4d426f7b44058,banana,30.2,92,2157,1.738242,lote_G,madura,madura,42,2026-03-14T22:28:03.479Z
69b5e21fe9a4d426f7b44059,banana,30.2,92,2164,1.743883,lote_G,madura,madura,42,2026-03-14T22:33:03.305Z
69b5e34be9a4d426f7b4405a,banana,30.2,92,2166,1.745494,lote_G,madura,madura,42,2026-03-14T22:38:03.637Z
69b5e477e9a4d426f7b4405b,banana,30.2,92,2169,1.747912,lote_G,madura,madura,42,2026-03-14T22:43:03.379Z
69b5e5a3e9a4d426f7b4405c,banana,30.2,92,2172,1.75033,lote_G,madura,madura,42,2026-03-14T22:48:03.309Z
69b5e6cfe9a4d426f7b4405d,banana,30.2,92,2175,1.752747,lote_G,madura,madura,42,2026-03-14T22:53:03.387Z
69b5e7fce9a4d426f7b4405e,banana,30.2,92,2181,1.757582,lote_G,madura,madura,42,2026-03-14T22:58:04.098Z
69b5e927e9a4d426f7b4405f,banana,30.2,92,2176,1.753553,lote_G,madura,madura,42,2026-03-14T23:03:03.325Z
69b5ea53e9a4d426f7b44060,banana,30.2,92,2184,1.76,lote_G,madura,madura,42,2026-03-14T23:08:03.882Z
69b5eb7fe9a4d426f7b44061,banana,30.2,92,2177,1.754359,lote_G,madura,madura,42,2026-03-14T23:13:03.389Z
69b5ecabe9a4d426f7b44062,banana,29.8,93,2170,1.748718,lote_G,madura,madura,42,2026-03-14T23:18:03.426Z
69b5edd7e9a4d426f7b44063,banana,29.8,93,2164,1.743883,lote_G,madura,madura,42,2026-03-14T23:23:03.371Z
69b5ef03e9a4d426f7b44064,banana,29.8,93,2165,1.744689,lote_G,madura,madura,42,2026-03-14T23:28:03.407Z
69b5f02fe9a4d426f7b44065,banana,29.8,93,2166,1.745494,lote_G,madura,madura,42,2026-03-14T23:33:03.881Z
69b5f15be9a4d426f7b44066,banana,29.8,93,2168,1.747106,lote_G,madura,madura,42,2026-03-14T23:38:03.376Z
69b5f287e9a4d426f7b44067,banana,29.7,93,2169,1.747912,lote_G,madura,madura,42,2026-03-14T23:43:03.405Z
69b5f3b3e9a4d426f7b44068,banana,29.3,93,2164,1.743883,lote_G,madura,madura,42,2026-03-14T23:48:03.543Z
69b5f4dfe9a4d426f7b44069,banana,29.3,93,2167,1.7463,lote_G,madura,madura,42,2026-03-14T23:53:03.586Z
69b5f60be9a4d426f7b4406a,banana,29.3,93,2159,1.739854,lote_G,madura,madura,42,2026-03-14T23:58:03.416Z
69b5f737e9a4d426f7b4406b,banana,29.3,93,2152,1.734212,lote_G,madura,madura,42,2026-03-15T00:03:03.641Z
69b5f863e9a4d426f7b4406c,banana,29.3,93,2148,1.730989,lote_G,madura,madura,42,2026-03-15T00:08:03.482Z
69b5f98fe9a4d426f7b4406d,banana,29.3,93,2144,1.727766,lote_G,madura,madura,42,2026-03-15T00:13:03.651Z
69b5fabbe9a4d426f7b4406e,banana,29.3,93,2150,1.732601,lote_G,madura,madura,42,2026-03-15T00:18:03.451Z
69b5fbebe9a4d426f7b4406f,banana,29.3,93,2152,1.734212,lote_G,madura,madura,42,2026-03-15T00:23:07.104Z
69b5fd17e9a4d426f7b44070,banana,29.3,93,2152,1.734212,lote_G,madura,madura,42,2026-03-15T00:28:07.635Z
69b5fe3fe9a4d426f7b44071,banana,28.9,93,2143,1.72696,lote_G,madura,madura,42,2026-03-15T00:33:03.461Z
69b5ff6de9a4d426f7b44072,banana,28.9,93,2141,1.725348,lote_G,madura,madura,42,2026-03-15T00:38:05.152Z
69b60097e9a4d426f7b44073,banana,28.9,93,2141,1.725348,lote_G,madura,madura,42,2026-03-15T00:43:03.949Z
69b601c3e9a4d426f7b44074,banana,28.9,93,2142,1.726154,lote_G,madura,madura,42,2026-03-15T00:48:03.611Z
69b602efe9a4d426f7b44075,banana,28.9,93,2147,1.730183,lote_G,madura,madura,42,2026-03-15T00:53:03.638Z
69b6041be9a4d426f7b44076,banana,28.9,93,2152,1.734212,lote_G,madura,madura,42,2026-03-15T00:58:03.783Z
69b60547e9a4d426f7b44077,banana,28.9,93,2146,1.729377,lote_G,madura,madura,42,2026-03-15T01:03:03.777Z
69b60676e9a4d426f7b44078,banana,28.9,93,2143,1.72696,lote_G,madura,madura,42,2026-03-15T01:08:06.978Z
69b6079fe9a4d426f7b44079,banana,28.9,93,2135,1.720513,lote_G,madura,madura,42,2026-03-15T01:13:03.654Z
69b608cee9a4d426f7b4407a,banana,28.9,93,2137,1.722125,lote_G,madura,madura,42,2026-03-15T01:18:06.949Z
69b609f7e9a4d426f7b4407b,banana,28.9,93,2141,1.725348,lote_G,madura,madura,42,2026-03-15T01:23:03.727Z
69b60b23e9a4d426f7b4407c,banana,28.9,93,2149,1.731795,lote_G,madura,madura,42,2026-03-15T01:28:03.662Z
69b60c4fe9a4d426f7b4407d,banana,28.9,93,2146,1.729377,lote_G,madura,madura,42,2026-03-15T01:33:03.694Z
69b60d7be9a4d426f7b4407e,banana,28.9,93,2153,1.735018,lote_G,madura,madura,42,2026-03-15T01:38:03.724Z
69b60ea7e9a4d426f7b4407f,banana,28.9,93,2153,1.735018,lote_G,madura,madura,42,2026-03-15T01:43:03.780Z
69b60fd3e9a4d426f7b44080,banana,28.5,93,2143,1.72696,lote_G,madura,madura,42,2026-03-15T01:48:03.738Z
69b610ffe9a4d426f7b44081,banana,28.5,93,2136,1.721319,lote_G,madura,madura,42,2026-03-15T01:53:03.626Z
69b6122be9a4d426f7b44082,banana,28.5,93,2135,1.720513,lote_G,madura,madura,42,2026-03-15T01:58:03.904Z
69b61358e9a4d426f7b44083,banana,28.5,93,2132,1.718095,lote_G,madura,madura,42,2026-03-15T02:03:04.039Z
69b61483e9a4d426f7b44084,banana,28.5,93,2132,1.718095,lote_G,madura,madura,42,2026-03-15T02:08:03.941Z
69b615b3e9a4d426f7b44085,banana,28.5,93,2128,1.714872,lote_G,madura,madura,42,2026-03-15T02:13:07.011Z
69b616dbe9a4d426f7b44086,banana,28.5,93,2128,1.714872,lote_G,madura,madura,42,2026-03-15T02:18:03.934Z
69b61808e9a4d426f7b44087,banana,28.5,93,2128,1.714872,lote_G,madura,madura,42,2026-03-15T02:23:04.261Z
69b61936e9a4d426f7b44088,banana,28.5,93,2134,1.719707,lote_G,madura,madura,42,2026-03-15T02:28:06.525Z
69b61a5fe9a4d426f7b44089,banana,28.5,93,2120,1.708425,lote_G,madura,madura,42,2026-03-15T02:33:03.847Z
69b61b8be9a4d426f7b4408a,banana,28.3,93,2109,1.69956,lote_G,madura,madura,42,2026-03-15T02:38:03.761Z
69b61cb8e9a4d426f7b4408b,banana,28,93,2114,1.70359,lote_G,madura,madura,42,2026-03-15T02:43:04.308Z
69b61de3e9a4d426f7b4408c,banana,28,93,2121,1.709231,lote_G,madura,madura,42,2026-03-15T02:48:03.625Z
69b61f12e9a4d426f7b4408d,banana,28,93,2123,1.710842,lote_G,madura,madura,42,2026-03-15T02:53:06.334Z
69b6203fe9a4d426f7b4408e,banana,28,93,2120,1.708425,lote_G,madura,madura,42,2026-03-15T02:58:07.414Z
69b62167e9a4d426f7b4408f,banana,28,93,2120,1.708425,lote_G,madura,madura,42,2026-03-15T03:03:03.832Z
69b62293e9a4d426f7b44090,banana,28,93,2120,1.708425,lote_G,madura,madura,42,2026-03-15T03:08:03.969Z
69b623c0e9a4d426f7b44091,banana,28,93,2111,1.701172,lote_G,madura,madura,42,2026-03-15T03:13:04.005Z
69b624ebe9a4d426f7b44092,banana,28,93,2104,1.695531,lote_G,madura,madura,42,2026-03-15T03:18:03.836Z
69b62617e9a4d426f7b44093,banana,28,93,2106,1.697143,lote_G,madura,madura,42,2026-03-15T03:23:03.983Z
69b62744e9a4d426f7b44094,banana,28,93,2097,1.68989,lote_G,madura,madura,42,2026-03-15T03:28:04.010Z
69b6286fe9a4d426f7b44095,banana,28,93,2086,1.681026,lote_G,madura,madura,42,2026-03-15T03:33:03.872Z
69b6299ee9a4d426f7b44096,banana,28,93,2088,1.682637,lote_G,madura,madura,42,2026-03-15T03:38:06.424Z
69b62ac8e9a4d426f7b44097,banana,28,93,2082,1.677802,lote_G,madura,madura,42,2026-03-15T03:43:04.542Z
69b62bf3e9a4d426f7b44098,banana,28,93,2079,1.675385,lote_G,madura,madura,42,2026-03-15T03:48:03.848Z
69b62d1fe9a4d426f7b44099,banana,28,93,2082,1.677802,lote_G,madura,madura,42,2026-03-15T03:53:03.884Z
69b62e4fe9a4d426f7b4409a,banana,28,93,2089,1.683443,lote_G,madura,madura,42,2026-03-15T03:58:07.098Z
69b62f78e9a4d426f7b4409b,banana,28,93,2069,1.667326,lote_G,madura,madura,42,2026-03-15T04:03:04.066Z
69b630a3e9a4d426f7b4409c,banana,28,93,2063,1.662491,lote_G,madura,madura,42,2026-03-15T04:08:03.913Z
69b631cfe9a4d426f7b4409d,banana,28,93,2064,1.663297,lote_G,madura,madura,42,2026-03-15T04:13:03.921Z
69b632fce9a4d426f7b4409e,banana,28,93,2069,1.667326,lote_G,madura,madura,42,2026-03-15T04:18:04.185Z
69b63428e9a4d426f7b4409f,banana,28,93,2070,1.668132,lote_G,madura,madura,42,2026-03-15T04:23:04.104Z
69b63553e9a4d426f7b440a0,banana,28,93,2071,1.668938,lote_G,madura,madura,42,2026-03-15T04:28:03.938Z
69b63680e9a4d426f7b440a1,banana,28,93,2095,1.688278,lote_G,madura,madura,42,2026-03-15T04:33:04.224Z
69b637afe9a4d426f7b440a2,banana,28,93,2102,1.693919,lote_G,madura,madura,42,2026-03-15T04:38:07.190Z
69b638dae9a4d426f7b440a3,banana,28,93,2112,1.701978,lote_G,madura,madura,42,2026-03-15T04:43:06.907Z
69b63a03e9a4d426f7b440a4,banana,28,93,2116,1.705202,lote_G,madura,madura,42,2026-03-15T04:48:03.975Z
69b63b30e9a4d426f7b440a5,banana,28,93,2120,1.708425,lote_G,madura,madura,42,2026-03-15T04:53:04.109Z
69b63c5ce9a4d426f7b440a6,banana,28,93,2125,1.712454,lote_G,madura,madura,42,2026-03-15T04:58:04.460Z
69b63d88e9a4d426f7b440a7,banana,28,93,2136,1.721319,lote_G,madura,madura,42,2026-03-15T05:03:04.014Z
69b63eb4e9a4d426f7b440a8,banana,28,93,2134,1.719707,lote_G,madura,madura,42,2026-03-15T05:08:04.013Z
69b63fdfe9a4d426f7b440a9,banana,28,93,2152,1.734212,lote_G,madura,madura,42,2026-03-15T05:13:03.945Z
69b6410be9a4d426f7b440aa,banana,28,93,2158,1.739048,lote_G,madura,madura,42,2026-03-15T05:18:03.983Z
69b64238e9a4d426f7b440ab,banana,28,93,2169,1.747912,lote_G,madura,madura,42,2026-03-15T05:23:04.533Z
69b64363e9a4d426f7b440ac,banana,28,93,2186,1.761612,lote_G,madura,madura,42,2026-03-15T05:28:03.916Z
69b64490e9a4d426f7b440ad,banana,28,93,2183,1.759194,lote_G,madura,madura,42,2026-03-15T05:33:04.009Z
69b645bce9a4d426f7b440ae,banana,28,93,2197,1.770476,lote_G,madura,madura,42,2026-03-15T05:38:04.035Z
69b646e8e9a4d426f7b440af,banana,27.6,94,2208,1.779341,lote_G,madura,madura,42,2026-03-15T05:43:04.063Z
69b64814e9a4d426f7b440b0,banana,27.6,94,2204,1.776117,lote_G,madura,madura,42,2026-03-15T05:48:04.099Z
69b64940e9a4d426f7b440b1,banana,27.6,94,2218,1.787399,lote_G,madura,madura,42,2026-03-15T05:53:04.030Z
69b64a6ce9a4d426f7b440b2,banana,27.6,94,2230,1.79707,lote_G,madura,madura,42,2026-03-15T05:58:04.066Z
69b64b98e9a4d426f7b440b3,banana,27.6,94,2224,1.792234,lote_G,madura,madura,42,2026-03-15T06:03:04.002Z
69b64cc4e9a4d426f7b440b4,banana,27.6,94,2235,1.801099,lote_G,madura,madura,42,2026-03-15T06:08:04.038Z
69b64df0e9a4d426f7b440b5,banana,27.6,94,2242,1.80674,lote_G,madura,madura,42,2026-03-15T06:13:04.077Z
69b64f1ce9a4d426f7b440b6,banana,27.6,94,2241,1.805934,lote_G,madura,madura,42,2026-03-15T06:18:04.114Z
69b65048e9a4d426f7b440b7,banana,27.6,94,2248,1.811575,lote_G,madura,madura,42,2026-03-15T06:23:04.051Z
69b65174e9a4d426f7b440b8,banana,27.6,94,2252,1.814799,lote_G,madura,madura,42,2026-03-15T06:28:04.086Z
69b652a0e9a4d426f7b440b9,banana,27.6,94,2255,1.817216,lote_G,madura,madura,42,2026-03-15T06:33:04.124Z
69b653cce9a4d426f7b440ba,banana,27.6,94,2256,1.818022,lote_G,madura,madura,42,2026-03-15T06:38:04.051Z
69b654f8e9a4d426f7b440bb,banana,27.6,94,2259,1.82044,lote_G,madura,madura,42,2026-03-15T06:43:04.189Z
69b65624e9a4d426f7b440bc,banana,27.6,94,2268,1.827692,lote_G,madura,madura,42,2026-03-15T06:48:04.225Z
69b65750e9a4d426f7b440bd,banana,27.6,94,2267,1.826886,lote_G,madura,madura,42,2026-03-15T06:53:04.159Z
69b6587ce9a4d426f7b440be,banana,27.6,94,2270,1.829304,lote_G,madura,madura,42,2026-03-15T06:58:04.096Z
69b659a8e9a4d426f7b440bf,banana,27.6,94,2269,1.828498,lote_G,madura,madura,42,2026-03-15T07:03:04.134Z
69b65ad4e9a4d426f7b440c0,banana,27.6,94,2275,1.833333,lote_G,madura,madura,42,2026-03-15T07:08:04.369Z
69b65c00e9a4d426f7b440c1,banana,27.6,94,2279,1.836557,lote_G,madura,madura,42,2026-03-15T07:13:04.103Z
69b65d2ce9a4d426f7b440c2,banana,27.6,94,2285,1.841392,lote_G,madura,madura,42,2026-03-15T07:18:04.237Z
69b65e58e9a4d426f7b440c3,banana,27.6,94,2291,1.846227,lote_G,madura,madura,42,2026-03-15T07:23:04.170Z
69b65f84e9a4d426f7b440c4,banana,27.6,94,2298,1.851868,lote_G,madura,madura,42,2026-03-15T07:28:04.419Z
69b660b0e9a4d426f7b440c5,banana,27.6,94,2316,1.866374,lote_G,madura,madura,42,2026-03-15T07:33:04.157Z
69b661dce9a4d426f7b440c6,banana,27.6,94,2303,1.855897,lote_G,madura,madura,42,2026-03-15T07:38:04.287Z
69b66308e9a4d426f7b440c7,banana,27.6,94,2307,1.859121,lote_G,madura,madura,42,2026-03-15T07:43:04.332Z
69b66434e9a4d426f7b440c8,banana,27.6,94,2312,1.86315,lote_G,madura,madura,42,2026-03-15T07:48:04.355Z
69b66560e9a4d426f7b440c9,banana,27.6,94,2319,1.868791,lote_G,madura,madura,42,2026-03-15T07:53:04.185Z
69b6668ce9a4d426f7b440ca,banana,27.6,94,2310,1.861538,lote_G,madura,madura,42,2026-03-15T07:58:04.321Z
69b667b8e9a4d426f7b440cb,banana,27.6,94,2318,1.867985,lote_G,madura,madura,42,2026-03-15T08:03:04.260Z
69b668e4e9a4d426f7b440cc,banana,27.6,94,2328,1.876044,lote_G,madura,madura,42,2026-03-15T08:08:04.190Z
69b66a10e9a4d426f7b440cd,banana,27.6,94,2328,1.876044,lote_G,madura,madura,42,2026-03-15T08:13:04.230Z
69b66b3ce9a4d426f7b440ce,banana,27.6,94,2328,1.876044,lote_G,madura,madura,42,2026-03-15T08:18:04.265Z
69b66c68e9a4d426f7b440cf,banana,27.6,94,2332,1.879267,lote_G,madura,madura,42,2026-03-15T08:23:04.198Z
69b66d94e9a4d426f7b440d0,banana,27.6,94,2340,1.885714,lote_G,madura,madura,42,2026-03-15T08:28:04.234Z
69b66ec0e9a4d426f7b440d1,banana,27.6,94,2344,1.888938,lote_G,madura,madura,42,2026-03-15T08:33:04.270Z
69b66fece9a4d426f7b440d2,banana,27.6,94,2342,1.887326,lote_G,madura,madura,42,2026-03-15T08:38:04.334Z
69b67118e9a4d426f7b440d3,banana,27.6,94,2344,1.888938,lote_G,madura,madura,42,2026-03-15T08:43:04.241Z
69b67244e9a4d426f7b440d4,banana,27.6,94,2345,1.889744,lote_G,madura,madura,42,2026-03-15T08:48:04.274Z
69b67370e9a4d426f7b440d5,banana,27.6,94,2349,1.892967,lote_G,madura,madura,42,2026-03-15T08:53:04.325Z
69b6749ce9a4d426f7b440d6,banana,27.6,94,2353,1.896191,lote_G,madura,madura,42,2026-03-15T08:58:04.245Z
69b675c8e9a4d426f7b440d7,banana,27.6,94,2354,1.896996,lote_G,madura,madura,42,2026-03-15T09:03:04.399Z
69b676f4e9a4d426f7b440d8,banana,27.6,94,2358,1.90022,lote_G,madura,madura,42,2026-03-15T09:08:04.439Z
